"sp1" "sp2" "complete" "sympatric" "Genetic.Distance..Nei.s.D." "Premating.Isol." "Postm..Prez..Isolation" "Postzygotic.Isolation..Complete." "Postzygotic.Isolation..Partial." "Prem..Assymetry....0.25.weak..0.25.0.5.moderate..0.5.0.75.strong..0.75..extreme." "Prem...sp.1.fem..X.sp.2.males.." "Prem...sp.1.males.X.sp.2.fem..." "Postm..Prez..Assymetry" "Postm..Prez...sp..1.fem..x.sp.2.males." "Postm..Prez...sp.1.males.X.sp.2.fem..." "Postz..Assymetry" "Postz...sp..1.fem..x.sp.2.males." "Postz...sp.1.males.X.sp.2.fem..." "Postz..hybrid.fitness..cross.1.male..fem..cross2.male..fem.." "Pre.Symp." "Pre.Allop." "absolute.range..sp.1....in.square.km" "absolute.range..sp.2.." "relative.range.size..sp.1." "relative.range.size..sp.2." "natural.hybridization..No...0..Yes...1." "Habitat.and.other.details..sp1.sp2." "References" "mating.test.type" "sp.1.matings" "sp.1.fem..X.sp.2.males" "sp.1.males.X.sp.2.fem." "sp.2.matings" "Notes.about.matings"
"auraria" "subauraria" "1" "1" NA "0.93915662650602405" NA "0.75" "0.75" NA "0.92771084337349397" "0.95060240963855425" NA NA NA "0.5" "1" "0.5" "inviable/sterile, fertile" NA NA "1577795" "548074" "0.742188253368387" "0.257811746631613" "0" "China, Korea, and Japan / Japan only " "Kim et al. 1989; Kimura 1983" NA "0.84" "0.06" NA "0.82" NA
"auraria" "triauraria" "1" "1" "0.22225" "0.79507133592736712" NA "0.5" "0.5" "0.32598357111975795" "0.95806312148724604" "0.63207955036748809" NA NA NA "1" "1" "0" "inviable/fertile, fertile" NA NA "1577795" "652840" "0.70732997554508" "0.29267002445492" "1" "China, Korea, and Japan / Korea, Japan and small islands only, in forests mainly" "Lee 1980; Kurokawa et al. 1982; Kim et al. 1989; Lemeunier et al. 1986" NA "0.79933333333333334" NA "0.28366666666666668" "0.7426666666666667" NA
"auraria" "quadraria" NA "0" "0.27749999999999997" "0.56813254877671104" NA NA "0" "0.71198513471663039" "0.92412511613502635" "0.21213998141839596" NA NA NA NA NA "0" "none/fertile, fertile" NA NA "1577795" "30000" "0.981340904779527" "0.0186590952204728" "0" "China, Korea, and Japan / Taiwan island endemic, intermediate between humans and forest" "Lee 1980; Kurokawa et al. 1982; Kim et al. 1989; Lemeunier et al. 1986" NA "0.75175000000000003" NA "0.6359999999999999" "0.86275000000000002" NA
"auraria" "rufa" NA "1" "0.9245000000000001" "0.98767714109673443" NA NA NA NA "1" "0.97535428219346887" NA NA NA NA NA NA "none/none" NA NA "1577795" "5115782" "0.235717763461898" "0.764282236538102" "0" "China, Korea, and Japan/ from Himaleyas to Japan" "Kim et al. 1989" "no choice" "0.84" "0" "0.02" "0.78300000000000003" NA
"auraria" "yuwanensis" NA "1" NA "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "1577795" "4284" "0.997292170618534" "0.00270782938146578" "0" NA "Kim et al. 1989; Kim and Okada 1988" "no choice" "0.84" "0" "0" "0.93300000000000005" NA
"biauraria" "subauraria" NA "1" NA "0.98818897637795278" NA NA "0" NA "1" "0.97637795275590555" NA NA NA NA NA "0" "none/fertile, fertile" NA NA "630873" "548074" "0.535115658295072" "0.464884341704928" "0" NA "Kim et al. 1989; Kimura 1983" "no choice" "0.95799999999999996" "0" NA "0.82" NA
"biauraria" "triauraria" "1" "1" "0.221" "0.59086975335352665" NA "0" "0" NA "0.55127650367806147" "0.63046300302899172" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "630873" "652840" "0.491443959825911" "0.508556040174089" "0" NA "Lee 1980; Kurokawa et al. 1982; Kim et al. 1989; Lemeunier et al. 1986" NA "0.82933333333333337" "0.34566666666666662" "0.28466666666666668" "0.71133333333333326" NA
"biauraria" "quadraria" "1" "0" "0.28399999999999997" "0.43281514545174693" NA "0" "0" NA "0.42311836232107125" "0.44251192858242261" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "630873" "30000" "0.95460549908984" "0.0453945009101597" "0" NA "Lee 1980; Kurokawa et al. 1982; Kim et al. 1989; Lemeunier et al. 1986" NA "0.75600000000000001" "0.46850000000000003" "0.45274999999999999" "0.86825000000000008" NA
"biauraria" "rufa" NA "1" "0.85099999999999998" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "630873" "5115782" "0.109780907327828" "0.890219092672172" "0" NA "Kim et al. 1989" "no choice" "0.95799999999999996" "0" "0" "0.78300000000000003" NA
"biauraria" "yuwanensis" NA "0" NA "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "630873" "4284" "0.993255210916356" "0.00674478908364389" "0" NA "Kim et al. 1989; Kim and Okada 1988" "no choice" "0.95799999999999996" "0" "0" "0.93300000000000005" NA
"subauraria" "triauraria" NA "1" NA "1" NA NA "0.5" "0" "1" "1" NA NA NA NA "0.5" NA "sterile, fertile/none" NA NA "548074" "652840" "0.456380723349049" "0.543619276650951" "0" NA "Kim et al. 1989; Kimura 1983" "no choice" "0.82" "0" "0" "0.88" NA
"subauraria" "quadraria" NA "0" NA "0.9533445756042721" NA NA "0" NA "1" "0.9066891512085441" NA NA NA NA NA "0" "none/fertile, fertile" NA NA "548074" "30000" "0.948103529997889" "0.0518964700021105" "0" NA "Kim et al. 1989; Kimura 1983" "no choice" "0.82" "0" NA "0.95899999999999996" NA
"subauraria" "rufa" NA "1" NA "0.98752339363693076" NA NA NA NA "1" "0.97504678727386151" NA NA NA NA NA NA "none/none" NA NA "548074" "5115782" "0.096766937577509" "0.903233062422491" "0" NA "Kim et al. 1989; Kimura 1983" "no choice" "0.82" "0" "0.02" "0.78300000000000003" NA
"subauraria" "yuwanensis" NA "0" NA "0.96577296063890472" NA NA "0" NA "0.93154592127780944" "1" NA NA NA NA "0" NA "fertile, fertile/none" NA NA "548074" "4284" "0.992244160490117" "0.00775583950988308" "0" NA "Kim et al. 1989; Kim and Okada 1988" "no choice" "0.82" "0.06" "0" "0.93300000000000005" NA
"triauraria" "quadraria" "1" "0" NA NA NA "0.25" "0.25" "0.24978127734033251" "0.21741032370953639" NA NA NA NA "0.5" "0" "0.5" "fertile, fertile/sterile, fertile" NA NA "652840" "30000" "0.956065842657138" "0.0439341573428622" "0" NA "Lee 1980; Kurokawa et al. 1982; Kim et al. 1989; Lemeunier et al. 1986" NA "0.64033333333333331" "0.59633333333333327" "0.78666666666666663" "0.8836666666666666" "important to realize that quadraria females have generally weak but still clearly evident preferences against most other foreign males even though in this particular cross it doesn't appear to be…. The global comparative approach allows one to identify the existance of preference per say of a particular sex."
"triauraria" "rufa" NA "1" "0.73350000000000004" "0.96331930246542397" NA NA NA NA "1" "0.92663860493084782" NA NA NA NA NA NA "none/none" NA NA "652840" "5115782" "0.113170875124076" "0.886829124875924" "0" NA "Kim et al. 1989" "no choice" "0.88" "0" NA "0.78300000000000003" NA
"triauraria" "yuwanensis" NA "1" NA "0.98896856039713188" NA NA "1" NA "0.97793712079426365" "1" NA NA NA NA "1" NA "inviable/none" NA NA "652840" "4284" "0.99348068248915" "0.00651931751085031" "0" NA "Kim et al. 1989; Kim and Okada 1988" "no choice" "0.88" "0.02" "0" "0.93300000000000005" NA
"quadraria" "rufa" NA "0" "0.79900000000000004" "0.9425947187141217" NA NA NA "0.11481056257175659" "0.88518943742824341" "1" NA NA NA NA NA NA "none/none" NA NA "30000" "5115782" "0.00583001767272691" "0.994169982327273" "0" NA "Kim et al. 1989" "no choice" "0.95899999999999996" "0.1" "0" "0.78300000000000003" NA
"quadraria" "yuwanensis" NA "0" NA "0.96300211416490489" NA NA "0" NA "0.94714587737843547" "0.97885835095137419" NA NA NA NA NA "0" "none/fertile, fertile" NA NA "30000" "4284" "0.875043752187609" "0.124956247812391" "0" NA "Kim et al. 1989; Kim and Okada 1988" "no choice" "0.95899999999999996" "0.05" "0.02" "0.93300000000000005" NA
"rufa" "yuwanensis" "1" "0" NA "0.9533799533799534" NA "0.5" "0.5" NA "0.9766899766899767" "0.93006993006993011" NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "5115782" "4284" "0.999163292035689" "0.000836707964311398" "0" NA "Kim et al. 1989; Kim and Okada 1988; Lemeunier et al. 1986" "no choice" "0.78300000000000003" "0.02" "0.06" "0.93300000000000005" NA
"kikkawai" "bocki" NA "1" "0.33600000000000002" "0.88434343434343432" NA NA "0" "0.23131313131313136" "0.76868686868686864" "1" NA NA NA NA "0" NA "fertile, fertile/none" NA NA "21189061" "53213" "0.997494948045581" "0.00250505195441882" "0" "widespread in equator region from South America to Africa to Japan and Papua New Guniea/limited to Taiwan and Thailand" "Kim et al. 1989; Lemeunier et al. 1986" NA "1" "0.22900000000000001" "0" "0.98" NA
"kikkawai" "pennae" "1" "1" "0.34399999999999997" "0.71495085359544752" NA "0" "0" NA "0.70408691153647185" "0.72581479565442319" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "21189061" "32212" "0.998482089175329" "0.00151791082467107" NA "/island endemic Papua New Guniea" "Kim et al. 1989; Lemeunier et al. 1986" NA "1" "0.28599999999999998" "0.26500000000000001" "0.93300000000000005" NA
"kikkawai" "leontia" "1" "1" "0.24399999999999999" "0.97187500000000004" NA "0" "0" NA "0.95833333333333337" "0.98541666666666672" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "21189061" "132923" "0.993765917843293" "0.00623408215670737" "1" "generalist/Singapore and Thailand and southeastern China (Yunnan)" "Kim et al. 1989; Lemeunier et al. 1986; Tsacas and David 1977" NA "1" "0.04" NA "0.92" NA
"kikkawai" "lini" NA "1" "0.33100000000000002" "0.95864851235501769" NA NA "0" NA "1" "0.91729702471003527" NA NA NA NA NA "0" "none/fertile, fertile" NA NA "21189061" "141306" "0.993375360114526" "0.00662463988547408" NA "/Taiwan and southern China (Guangdong + Yunnan) " "Kim et al. 1989; Lemeunier et al. 1986; Zanat and Toda 2002" NA "1" "0" NA "0.98299999999999998" NA
"kikkawai" NA "1" "1" NA "0.9287518948964123" NA "0" "0" NA "0.89893885800909545" "0.95856493178372915" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "21189061" "87413" "0.995891565491538" "0.00410843450846226" NA "/appears to be in Maynmar only" "Kim et al. 1989; Lemeunier et al. 1986" NA "1" "0.1" NA "0.97899999999999998" NA
"bocki" "pennae" NA "0" "0.46" "0.97856769472033456" NA NA "0" NA "1" "0.95713538944066912" NA NA NA NA NA "0" "none/fertile, fertile" NA NA "53213" "32212" "0.622920690664325" "0.377079309335675" "0" NA "Kim et al. 1989; Lemeunier et al. 1986" NA "0.98" "0" NA "0.93300000000000005" NA
"bocki" "leontia" NA "1" "0.19" "0.90315789473684216" NA NA "0" "0.19368421052631579" "1" "0.80631578947368421" NA NA NA NA NA "0" "none/fertile, fertile" NA NA "53213" "132923" "0.285882365582155" "0.714117634417845" NA NA "Kim et al. 1989; Lemeunier et al. 1986; Tsacas and David 1977" NA "0.98" "0" "0.184" "0.92" NA
"bocki" "lini" NA "1" "0.44600000000000001" "0.98267957208354562" NA NA NA NA "1" "0.96535914416709123" NA NA NA NA NA NA "none/none" NA NA "53213" "141306" "0.273561965669163" "0.726438034330837" NA NA "Kim et al. 1989; Lemeunier et al. 1986; Zanat and Toda 2002" NA "0.98" "0" NA "0.98299999999999998" NA
"bocki" NA "1" "0" NA "0.9897907095456866" NA "0.5" "0.5" NA "1" "0.9795814190913732" NA NA NA "1" "1" "0" "inviable/fertile, fertile" NA NA "53213" "87413" "0.378400864704962" "0.621599135295038" NA NA "Kim et al. 1989; Lemeunier et al. 1986" NA "0.98" "0" "0.02" "0.97899999999999998" NA
"pennae" "leontia" "1" "0" "0.36599999999999999" "0.98165137614678899" NA "0.25" "0.25" NA "1" "0.96330275229357798" NA NA NA "0.5" "0.5" "0" "sterile, fertile/fertile, fertile" NA NA "32212" "132923" "0.195064644079087" "0.804935355920913" NA NA "Kim et al. 1989; Lemeunier et al. 1986; Tsacas and David 1977" NA "0.93300000000000005" "0" NA "0.92" NA
"pennae" "lini" NA "0" "0.54100000000000004" "0.95824634655532359" NA NA "0.25" NA "0.91649269311064718" "1" NA NA NA NA "0.5" NA "sterile, fertile/none" NA NA "32212" "141306" "0.185640682811005" "0.814359317188995" NA NA "Kim et al. 1989; Lemeunier et al. 1986; Zanat and Toda 2002" NA "0.93300000000000005" "0.08" "0" "0.98299999999999998" NA
"pennae" NA "1" "0" NA "0.84309623430962344" NA "0.5" "0.5" "0.31380753138075312" "0.68619246861924688" "1" NA NA NA "1" "1" "0" "inviable/fertile, fertile" NA NA "32212" "87413" "0.269274817136886" "0.730725182863114" NA NA "Kim et al. 1989; Lemeunier et al. 1986" NA "0.93300000000000005" "0.3" "0" "0.97899999999999998" NA
"leontia" "lini" NA "0" "0.35299999999999998" "0.9894902785076195" NA NA "0" NA "0.97898055701523912" "1" NA NA NA NA "0" NA "fertile, fertile/none" NA NA "132923" "141306" "0.484715329159206" "0.515284670840794" NA NA "Kim et al. 1989; Lemeunier et al. 1986; Tsacas and David 1977; Zanat and Toda 2002" NA "0.92" "0.02" "0" "0.98299999999999998" NA
"leontia" NA NA "0" NA "1" NA NA "0" "0" "1" "1" NA NA NA NA "0" NA "fertile, fertile/none" NA NA "132923" "87413" "0.603274090479994" "0.396725909520006" NA NA "Kim et al. 1989; Lemeunier et al. 1986; Tsacas and David 1977" NA "0.92" "0" "0" "0.97899999999999998" NA
"lini" NA "1" "0" NA "0.24444444444444446" NA "0.5" "0.5" NA "0.20000000000000007" "0.28888888888888886" NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "141306" "68435" "0.673716631464521" "0.326283368535479" NA NA "Kim et al. 1989; Lemeunier et al. 1986; Oguma et al. 1995; Zanat and Toda 2002" NA "0.21249999999999999" "0.22499999999999998" "0.2" "0.35" "done in 5 minute intervals only by Oguma et al. 1995; "
"lini" NA "1" NA NA "0.96581860555447663" NA "0.5" "0.5" NA "0.94173625946785788" "0.98990095164109537" NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "141306" "41137" "0.774521357355448" "0.225478642644552" NA "/central Maynmar" "Kim et al. 1989; Lemeunier et al. 1986; Oguma et al. 1995; Zanat and Toda 2002" NA "0.59775" NA NA "0.6895" "done in 5 minute intervals only by Oguma et al. 1995; but 10 days interval by Kim et al. 1989 (only 1 strain used)"
NA NA "1" NA NA "1" NA "0.5" "0.5" "0" "1" "1" NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "68435" "41137" "0.624566495089987" "0.375433504910013" NA "sothern Maynmar/central Maynmar" "Oguma et al. 1995; Zanat and Toda 2002" NA "0.35" "0" "0" "0.4" "done in 5 minute intervals only by Oguma et al. 1995;"
"barbarae" "jambulina" NA "1" "1.3460000000000001" "0.98263157894736841" NA NA NA NA "1" "0.96526315789473682" NA NA NA NA NA NA "none/none" NA NA "2031881" "6309830" "0.243580843306607" "0.756419156693393" NA "thailand + malaysia + philippines + tibet/from India to tibet and to southern China + Taiwan" "Kim et al. 1989; Lemeunier et al. 1986" NA "0.9" "0" NA "1" NA
"barbarae" "punjabiensis" NA "1" "1.0720000000000001" "0.97795698924731178" NA NA NA NA "1" "0.95591397849462367" NA NA NA NA NA NA "none/none" NA NA "2031881" "3783625" "0.349390233627134" "0.650609766372866" NA "/from india to maylasia" "Kim et al. 1989; Lemeunier et al. 1986" NA "0.9" "0" NA "0.96" NA
"barbarae" NA NA "1" "1.0135000000000001" "1" NA NA NA "0" "1" "1" NA NA NA NA NA NA "none/none" NA NA "2031881" "54176" "0.974029472828403" "0.0259705271715969" NA "/thailand + cambodia" "Kim et al. 1989; Lemeunier et al. 1986" NA "0.9" "0" "0" "1" NA
"jambulina" "punjabiensis" NA "1" "0.94399999999999995" "0.99132653061224485" NA NA "0.5" NA "1" "0.98265306122448981" NA NA NA NA NA "1" "none/inviable" NA NA "6309830" "3783625" "0.625140747147533" "0.374859252852467" NA NA "Kim et al. 1989; Lemeunier et al. 1986" NA "1" "0" NA "0.96" NA
"jambulina" NA NA "1" "1.0150000000000001" "0.69599999999999995" NA NA NA "0.30799999999999994" "0.85" "0.54200000000000004" NA NA NA NA NA NA "none/none" NA NA "6309830" "54176" "0.991487123047967" "0.00851287695203304" NA NA "Kim et al. 1989; Lemeunier et al. 1986" NA "1" "0.15" "0.45800000000000002" "1" NA
"punjabiensis" NA "1" "1" "0.63200000000000001" "0.88928571428571423" NA "0" "0" "0.19285714285714295" "0.79285714285714282" "0.98571428571428577" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "3783625" "54176" "0.985883582812136" "0.0141164171878636" NA NA "Kim et al. 1989; Lemeunier et al. 1986" NA "0.96" "0.20300000000000001" NA "1" NA
"birchii" "dominicana" "1" "1" NA "0.97647058823529409" NA "0" "0" NA "1" "0.95294117647058818" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "1382894" "3000" "0.99783533228371" "0.00216466771628999" NA NA "Ayala 1965" NA "0.77" "0" "0.04" "0.93" NA
"birchii" "serrata" "1" "1" NA "0.98794835007173598" NA "0" "0" NA "0.98737446197991396" "0.98852223816355811" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "1382894" "1605469" "0.462759711587916" "0.537240288412084" NA NA "Ayala 1965; Dobzhansky and Mather 1961" NA "0.8075" NA "0.01" "0.93500000000000005" "Morsby strain results are excluded because of suspicion in contaminantion: See Ayala 1965"
"dominicana" "serrata" "1" "1" NA "0.99453551912568305" NA "0.25" "0.25" NA "1" "0.98907103825136611" NA NA NA "0" "0.25" "0.25" "50% sterile(by location), fertile/50% sterile (by location), fertile" NA NA "3000" "1605469" "0.00186512764622756" "0.998134872353772" NA NA "Ayala 1965" NA "0.93" "0" "0.01" "0.9" NA
"birchii Papua New Guinea" "birchii New Britain" "1" "0" NA "0.42666666666666664" NA "0.5" "0.5" "0.33066666666666655" "0.26133333333333342" "0.59199999999999997" NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "594960" "54000" "0.916789940828402" "0.0832100591715976" NA NA "Ayala 1965; Baimai 1970" NA "0.92249999999999999" "0.69249999999999989" "0.38250000000000001" "0.9524999999999999" "Daru location not included because it is concluded to be an intermediate population"
"birchii Papua New Guinea" "birchii Australia" "1" "0" NA "0.13111599780098959" NA "0.25" "0.25" "0.22264980758658615" NA "0.24244090159428267" NA NA NA "0.5" "0.5" "0" "sterile, fertile/fertile, fertile" NA NA "594960" "733934" "0.447710652617891" "0.552289347382109" NA NA "Ayala 1965; Baimai 1970" NA "0.87250000000000005" "0.89149999999999996" "0.68899999999999995" "0.94650000000000001" "Daru location not included because it is concluded to be an intermediate population"
"birchii New Britain" "birchii Australia" "1" "0" NA "0.21957671957671954" NA "0.5" "0.5" "0.19576719576719581" "0.12169312169312163" "0.31746031746031744" NA NA NA "0" "0.5" "0.5" "sterile, fertile/sterile, fertile" NA NA "54000" "733934" "0.0685336589105179" "0.931466341089482" NA NA "Ayala 1965; Baimai 1970" NA "0.93500000000000005" "0.83000000000000007" "0.64500000000000002" "0.95500000000000007" NA
"americana western (brown morph)" "americana eastern (black morph)" "1" "1" "0.01" "0.21699544764795142" NA "0" "0" "0.69195751138088024" NA "0.56297420333839154" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "1445349" "909898" "0.613671941838796" "0.386328058161203" "1" NA "Speith 1951; Throckmorton 1982" NA "0.58550000000000002" "0.55800000000000005" "0.216" "0.40300000000000002" "both intra and inter strain data for within species is included in these measures"
"americana" "lummei" NA "0" "0.54" NA NA NA "0" NA NA NA NA NA NA NA "0" NA "fertile, fertile/none" NA NA "2355247" "2647974" "0.470746145333176" "0.529253854666824" NA "host: willow/" "Spicer 1992; Patterson and Stone 1952; Throckmorton 1982" NA NA NA NA NA NA
"americana" "novamexicana" "1" "0" "0.43" "0.42703533026113671" "known from Orr's lab" "0" "0" "0.77624167946748601" "0.81515616999487972" NA NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "2355247" "130000" "0.947691315993943" "0.0523086840060565" NA NA "Spicer 1992; Patterson and Stone 1952; Speith 1951;Watanabe and Kawanishi 1981; Throckmorton 1982" NA "0.55266666666666664" "0.12033333333333333" "0.6256666666666667" "0.74933333333333341" NA
"americana" "texana" "1" "1" "0.01" NA NA "0" "0" "0.1807682651267889" NA "0.15340195832287218" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "2355247" "1364010" "0.633257395227057" "0.366742604772943" "1" NA "Spicer 1992; Patterson and Stone 1952; Speith 1951;Watanabe and Kawanishi 1981; Throckmorton 1982" NA "0.67866666666666664" "0.68199999999999994" "0.56199999999999994" "0.64900000000000002" NA
"americana" "virilis" "1" "0" "0.54" "0.64428754032503499" NA "0" "0" "0.57581106579828345" "0.93219307322417677" "0.35638200742589332" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "2355247" "4561267" "0.340525154723897" "0.659474845276103" NA NA "Spicer 1992; Patterson and Stone 1952; Stalker 1942; Speith 1951; Watanabe and Kawanishi 1981; Throckmorton 1982" NA "0.71660000000000001" NA "0.52869999999999995" "0.92630000000000012" NA
"lummei" "texana" NA "0" "0.64" NA NA NA "0" NA NA NA NA NA NA NA NA "0" "none/fertile, fertile" NA NA "2647974" "1364010" "0.660016091789" "0.339983908211" NA NA "Spicer 1992; Patterson and Stone 1952; Throckmorton 1982" NA NA NA NA NA NA
"lummei" "virilis" "1" "1" "0.35" "0.26300000000000001" NA "0" "0" "0.30200000000000005" "0.11199999999999999" "0.41400000000000003" NA NA NA "0" "0" "0" "fertile, fertile/fertile, fertile" NA NA "2647974" "4561267" "0.367302743797856" "0.632697256202144" NA NA "Spicer 1992; Patterson and Stone 1952; Watabe and Higuchi 1984; Throckmorton 1982" NA "1" "0.88800000000000001" "0.58599999999999997" "1" NA
